mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_delta_mean_0,mfcc_delta_mean_1,mfcc_delta_mean_2,mfcc_delta_mean_3,mfcc_delta_mean_4,mfcc_delta_mean_5,mfcc_delta_mean_6,mfcc_delta_mean_7,mfcc_delta_mean_8,mfcc_delta_mean_9,mfcc_delta_mean_10,mfcc_delta_mean_11,mfcc_delta_mean_12,mfcc_delta_var_0,mfcc_delta_var_1,mfcc_delta_var_2,mfcc_delta_var_3,mfcc_delta_var_4,mfcc_delta_var_5,mfcc_delta_var_6,mfcc_delta_var_7,mfcc_delta_var_8,mfcc_delta_var_9,mfcc_delta_var_10,mfcc_delta_var_11,mfcc_delta_var_12,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_mean,spectral_rolloff_var,spectral_flux_mean,spectral_flux_var,spectral_contrast_mean_0,spectral_contrast_mean_1,spectral_contrast_mean_2,spectral_contrast_mean_3,spectral_contrast_mean_4,spectral_contrast_mean_5,spectral_contrast_mean_6,spectral_contrast_var_0,spectral_contrast_var_1,spectral_contrast_var_2,spectral_contrast_var_3,spectral_contrast_var_4,spectral_contrast_var_5,spectral_contrast_var_6,envelope_mean,envelope_var,spectral_bandwidth_mean,spectral_bandwidth_var,rms_mean,rms_var,energy,amplitude_mean,amplitude_var,dynamic_range,tempo_0,beat_strength_mean,beat_strength_var,ibi_var,ibi_mean,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_var_0,chroma_var_1,chroma_var_2,chroma_var_3,chroma_var_4,chroma_var_5,chroma_var_6,chroma_var_7,chroma_var_8,chroma_var_9,chroma_var_10,chroma_var_11,tonnetz_mean_0,tonnetz_mean_1,tonnetz_mean_2,tonnetz_mean_3,tonnetz_mean_4,tonnetz_mean_5,tonnetz_var_0,tonnetz_var_1,tonnetz_var_2,tonnetz_var_3,tonnetz_var_4,tonnetz_var_5,hpr,harmonic_energy,percussive_energy,zcr_mean,zcr_var,onset_acf_mean,onset_acf_var,skewness,kurtosis,file_name
-311.5614,148.68465,-33.492855,10.352457,-12.897486,1.2300146,-12.900196,0.8069202,-9.733505,2.0582032,-5.113307,6.7274017,4.6117973,10697.734,810.15186,225.46814,448.94305,134.60876,126.92568,99.68683,53.65031,80.09584,111.90033,146.25655,134.58977,191.16837,0.024339082,0.05408047,0.030216126,0.03045813,0.023634216,0.0023948378,0.0043173684,-0.007600748,-0.01142647,-0.024467846,-0.019063227,-0.018378293,0.005737806,23.767225,4.6327877,1.973707,1.6392831,1.1639243,1.082877,1.0377117,0.92292047,0.83426553,0.9501557,1.3322588,1.3935214,1.2358387,1358.6023759424481,81212.50769635777,2417.539209777407,488303.76180576935,1.1052614,0.6022413,18.823637602116545,17.57457592434837,21.862532199184592,24.025579436317614,23.00534910851177,21.26399571619316,30.047411495874023,24.222440519757143,24.806914612183053,18.499977289833993,12.646923889183633,10.479532825750667,6.875806870055746,28.518238670570796,0.029788038,0.001540186,1417.3935040359547,80912.72522097202,0.03735472,0.0010311595,0.002427513201804489,0.029788038,0.001540186,0.90185547,89.10290948275862,1.1052614,0.6022413,4.086449792551781e-09,0.0013378684807256237,0.3397152,0.37763354,0.37955332,0.25003186,0.67689264,0.30856147,0.25480244,0.27543584,0.2499624,0.52008116,0.20818979,0.31056115,0.053847637,0.068876304,0.08093888,0.031844802,0.09552241,0.06035866,0.036965206,0.05158888,0.02378237,0.12091272,0.016207745,0.03884426,0.1889042312513904,-0.049518097964832045,-0.08738032770786101,0.11710751699737487,0.03603827077332088,-0.00850674789110794,0.010712876838821819,0.03245932537492601,0.02472686282164905,0.025504053852813634,0.0036335233438725394,0.005054457613173457,0.39393604936925153,1172.4114,100.220985,0.08107885610015468,0.0002849721267205362,790.6781408491661,219038.06938201506,0.05401781649188852,5.897789091257703,m00941.wav
-47.762142,55.56731,19.230349,24.48204,4.050312,1.5448122,6.95316,-1.0432366,3.0896835,1.7900028,-3.0425475,1.9349972,-4.6770983,7987.6396,1223.7828,637.8504,324.13623,165.82396,279.3442,155.1074,124.95548,120.85111,83.841286,99.1567,83.755424,81.863434,0.015691057,0.011098849,0.07709133,0.005037362,-0.0025568444,0.0031865526,-0.009324331,0.00033195317,0.012697023,0.0012184402,-0.003616541,0.015725913,0.014848108,290.3191,41.514324,19.689611,10.389704,6.006654,8.936256,4.8267994,4.9055576,3.8405566,3.179604,3.5201626,2.5808482,2.4981618,3400.226425763872,1253799.3394590125,7052.723555775087,3877195.111875962,1.8665297,7.372259,18.23449172494861,14.921659483720154,18.261799784311346,18.574959202355927,18.46004824074377,18.694527779494898,16.293345344915558,23.793389858288272,24.21386632989864,23.52927577047152,25.630088385711105,22.474696873377432,28.527703371918143,7.6292574170114005,0.16999972,0.03138145,3070.5169963143985,215418.62120821525,0.22049896,0.011603734,0.06028134018275022,0.16999972,0.03138145,1.9999695,99.38401442307692,1.8665297,7.372259,1.3568877622435574e-09,0.0011602418745275888,0.61708695,0.7064483,0.839631,0.57655597,0.61617625,0.66299665,0.6118801,0.48472375,0.5056006,0.6507634,0.51253766,0.45428064,0.044867598,0.03469794,0.029186742,0.022314677,0.055235803,0.07007924,0.051414207,0.04519644,0.048858,0.06473203,0.048892364,0.034797363,0.03820348316130389,0.020070709922075103,-0.06979595792277418,-0.04050379299630014,-0.010967505507126224,0.004717516445260205,0.0017876213818363868,0.0023304530875084884,0.0025811143110468066,0.005692361078585769,0.0008644025458839829,0.0005158107163595894,0.1307876717514242,10434.388,19049.58,0.16564063406322505,0.009789198456199898,2257.7907380023703,3862179.9858147944,0.03701041500925271,2.5751449355519487,m00947.wav
-160.66153,164.26509,-48.74267,1.6567883,-7.6118655,-2.6635227,-11.042241,-7.000248,-8.0976515,1.2511177,-5.369692,-4.139391,-5.4268584,2433.519,482.13043,184.73077,111.642265,99.494125,33.30345,32.232727,36.88445,39.802746,43.83451,52.321198,46.621998,59.894478,-0.03768398,0.014936401,0.009170453,0.00078210625,0.014845869,-0.004104367,0.00031043356,0.0037904796,0.0016981608,0.0018753947,0.006058406,0.0030784125,0.004574279,52.034798,5.7277513,2.4213347,1.5024939,2.0370572,0.7109142,0.9408102,0.87241954,0.83018696,0.8118766,0.94118434,0.8493626,0.93548584,1326.2905913173308,35788.667858878296,2171.396349985665,169395.13165763047,1.069288,0.7886044,16.51608340888883,19.283109158593664,21.81424501177656,23.267559811363963,26.54969697164096,23.493513496723942,17.664351553416132,21.88922519337527,16.189117640994645,16.685645549171063,9.804500057798297,8.254341541819855,7.350127685519724,9.447319176977471,0.107416406,0.009165767,1326.6915009806619,34014.58076440559,0.13413325,0.002707736,0.020704046615547724,0.107416406,0.009165767,1.5932007,198.76802884615384,1.069288,0.7886044,8.293477493252197e-10,0.0006073357177922716,0.38597277,0.18552239,0.2920378,0.14730436,0.63414806,0.24248509,0.1742857,0.42317998,0.24465692,0.539714,0.18172893,0.3766351,0.105826154,0.021386191,0.093311146,0.0073524835,0.099124864,0.05518499,0.011987741,0.09121586,0.028259214,0.13223693,0.008843909,0.062298335,0.27957728354135786,0.022157510189204206,-0.00433971796865505,0.167211347118601,0.03496235426739482,-0.006556507099785789,0.013257337677419694,0.05142651434945109,0.04817360564120747,0.0377602627453597,0.005851576634867103,0.004482638648592515,1.8717977456322437,12294.382,323.88773,0.09386497754204894,0.0002794859011979125,748.7344794464201,187548.37858624477,0.053400465748829666,1.2796815732381015,m00949.wav
-42.878845,54.879192,17.034237,19.789734,6.8593764,2.7694361,11.8246565,1.2087955,7.942111,1.1286346,-4.0773544,0.12817998,-4.238941,8034.379,1112.7589,445.3298,335.7806,195.6739,257.83203,156.97885,123.30732,93.99319,97.011345,70.71561,63.011204,70.15074,-0.015535076,-0.08687298,-0.075683355,0.022310521,-0.00853189,-0.037025608,0.0065333094,-0.00403154,0.005851849,-0.012394692,-0.0028784375,-0.011952374,-0.0073129227,212.68535,34.331314,14.699242,9.721,6.705649,7.2824674,4.5726743,3.801895,3.0912676,3.26207,2.2705917,2.0760531,2.144914,3510.545185903128,1323290.6138581422,7255.865096160818,3790691.882810753,2.0502617,8.760303,15.698116221580944,14.487102334290007,18.244991375109247,18.366451063285012,18.55760787874929,18.22352590940498,15.340199673957995,24.87548151439695,22.75834698855621,25.900188107190978,21.22039801442931,17.204092400714423,15.007657174052712,3.5107243113055797,0.18411039,0.03823415,3148.4515676875453,175644.8365074213,0.23481187,0.016934369,0.07213079375748295,0.18411039,0.03823415,1.9999695,99.38401442307692,2.0502617,8.760303,1.971058012522217e-09,0.001179138321995465,0.47732994,0.5390518,0.83618975,0.58497214,0.483037,0.47758847,0.51819134,0.5391878,0.6262913,0.78970593,0.7175862,0.5836757,0.030232172,0.02418266,0.03365618,0.032019008,0.0361512,0.033357777,0.033277396,0.052259702,0.041914992,0.04925589,0.058771953,0.042746753,0.04134147297604127,0.015330952007087326,-0.01604388620811029,-0.07435506624900741,-0.016464913533691505,-0.0027015498404989267,0.002940722586198368,0.0017842160709455998,0.0037859423104341368,0.004066281292798361,0.0006339973823750027,0.0005614879135690522,-0.4646689667501822,11553.393,24916.115,0.17195732429427688,0.011145892892832783,2724.091909662497,4666113.266921281,0.08500609155953204,2.2075796621186043,m00950.wav
11.953703,69.42064,-23.265295,60.70008,-20.82187,25.098858,-16.187572,15.548446,-10.504553,18.777107,-13.392752,17.374573,-11.054032,399.8703,202.11053,202.62831,122.89559,82.702156,62.161373,61.57636,67.13184,55.586643,64.37958,43.11947,50.84903,36.231506,0.015238785,-0.008761738,0.010296559,-0.0099403905,-0.0015174338,0.0154844215,0.010983852,0.010477468,0.007287083,-0.0020112747,-0.017488927,-0.014864925,-0.00448761,12.958987,5.8455505,7.252145,3.9032829,2.824835,2.1085265,1.9877529,2.3706365,1.7905349,2.2720356,1.3644408,1.7806871,1.1596593,3010.922425177517,124121.49444284051,5633.4556491081785,479224.4493811682,1.1356103,0.65149844,20.03104754038602,13.900901135536069,17.55369397040891,16.063059909520828,15.488667390605597,16.705197333901896,40.737644932578284,21.284646246433528,13.901709611228537,18.71067728069523,10.504270880856687,5.013214314005546,2.8253169623185936,112.79320739345047,0.19216396,0.023441978,2386.811909566227,48834.7283751757,0.24282901,0.0013617509,0.060368961347866554,0.19216396,0.023441978,1.9995117,107.666015625,1.1356103,0.65149844,1.3934827420661332e-09,0.0010779696493982205,0.5785657,0.56930494,0.44124198,0.46412998,0.52199626,0.44703338,0.5051068,0.5027952,0.54626304,0.5485226,0.48551527,0.72676957,0.038590107,0.055132803,0.021893311,0.02344427,0.057902474,0.02134138,0.03144695,0.028266402,0.03933986,0.063702166,0.03177785,0.079449885,0.0209275651669078,-0.05256775478036481,0.02238963952623673,0.03313813940819982,-0.006975203708251881,-0.0024846151826956524,0.002968270091013693,0.0029427260265964556,0.010825278329021812,0.0025198736490135904,0.0011514015594908016,0.000657456974442264,0.11715984245981845,18300.768,8653.636,0.17930646691318639,0.0012227981145930217,834.7040991032468,249561.46858424423,-0.09425434537370389,0.5200910610625247,m00961.wav
-300.90747,161.1279,-24.245857,27.956917,-2.863051,2.3890126,-11.268324,0.22309752,-6.8389344,6.0936522,-8.139803,-1.8150443,-4.120981,5360.2603,911.65826,316.3088,160.51257,129.65384,72.51551,84.56836,85.89535,70.351616,76.606186,114.876526,127.63286,124.593605,0.03353444,0.0035727161,-0.0012093992,0.01620487,-0.0015367403,0.0023576496,0.0039102077,0.007854667,-0.0022874959,0.008004361,0.005685202,0.0013807464,-0.0029326754,58.660263,9.305464,3.8246746,2.2236755,2.039821,1.5025147,1.3102387,1.222662,1.0903448,1.1368917,1.1730973,1.2123965,1.3502538,1218.151449471981,106155.89475659234,2294.676714762181,469366.8305476252,1.1054457,0.81906945,18.913956653810256,17.511347426763535,22.761338965309154,24.29996832900112,24.369948010364244,23.03504283153126,29.993184708980035,23.40448784000012,17.643198337142394,21.191590713360764,11.58530791230167,14.167721507830175,9.241110397971026,28.260573748300025,0.030849889,0.0010433514,1353.4574729324102,78981.56177594497,0.038423505,0.00051538594,0.001995066622116833,0.030849889,0.0010433514,0.6456604,143.5546875,1.1054457,0.81906945,1.1612183639154478e-09,0.0008360445627526377,0.34005642,0.17981204,0.42557618,0.43218914,0.17819616,0.42908707,0.19068523,0.37525377,0.45848387,0.2456572,0.58778775,0.18070352,0.06432839,0.010388,0.07228124,0.12532339,0.013035738,0.080057725,0.014415369,0.08187609,0.11502548,0.031276293,0.12723692,0.020336665,-0.1547392685689147,0.18316705221827773,0.02727191817420185,-0.05608938392453419,-0.025137559890422878,-0.02905185151604281,0.0184852491717175,0.013451477406564652,0.03503849156748946,0.05907527095218722,0.007273986659805338,0.005601825635658424,0.25449406581266004,1009.55457,76.00382,0.0697996725154679,0.0005191686687051391,791.0501380805812,228263.65552510854,-0.02351486818634858,3.272948812884188,m00967.wav
-246.15865,149.42867,-41.988865,11.606256,-10.289648,-4.0193577,-7.1368546,-10.135562,-9.420322,-7.171843,-3.1583676,-5.640657,-2.5862958,5847.7803,1478.3281,240.75502,97.338036,61.12198,57.102207,45.807854,68.00826,63.52536,61.70959,77.786316,61.42522,94.02962,0.18047246,-0.043857597,-0.017929638,0.008776739,-0.0041350545,0.02124458,0.0026891478,0.0066118496,0.001609879,0.006902413,-0.0019630813,-0.010910376,0.00015962723,73.05932,16.956312,3.666409,1.7120802,1.4957999,1.1413227,1.1179839,0.8342515,1.0118915,1.1093031,1.1048337,1.1361064,1.2683469,1525.7917091607942,211430.66586629782,2733.1846586789443,965092.2568677196,1.1482248,1.1164825,17.927492352142526,14.882813158957992,19.21579607678222,20.529570990380083,21.981498265979194,21.666279924263325,17.207331630925893,21.760809726865645,15.032656583575541,16.2418092561407,11.169655742467624,8.800194394437714,9.85355127027744,4.797637662040199,0.030988887,0.0009593481,1588.2178499718073,199220.4836716125,0.0388853,0.0004058199,0.0019196592071135429,0.030988887,0.0009593481,0.8714905,107.666015625,1.1482248,1.1164825,7.806129966050298e-10,0.0010773740390465129,0.52498263,0.2678792,0.5885244,0.33667174,0.4222644,0.48290512,0.30250454,0.5426358,0.25393882,0.43395334,0.5169129,0.3066626,0.08652254,0.018853985,0.096568316,0.056372352,0.07208113,0.084679805,0.039184872,0.07546825,0.020322671,0.062271047,0.08737059,0.03976025,0.07623371675139151,0.17110795535249898,0.003746730325151162,-0.039305974300072044,0.013385258011152049,-0.013989480584175535,0.021424063449349568,0.019275977113985075,0.015005985739623733,0.029667105904808103,0.004255855007836242,0.003652282134103231,0.2756225444037559,762.61774,132.52959,0.09158955372679814,0.0008497901781366547,853.5760941152477,262116.3702664848,0.05304713660502696,3.7641383717704135,m00971.wav
-8.573005,54.295788,20.964115,13.100406,9.715855,6.0221763,10.730787,6.106817,0.69694126,5.003989,-3.447254,0.8748061,-1.9368967,3027.922,536.0344,423.02213,169.16953,107.05213,121.919205,98.6298,67.4121,67.87839,87.102516,74.034096,52.814144,62.9504,0.029882692,0.028489215,-0.0099553885,0.0022609008,-0.0038516242,0.0274265,0.019770611,0.010638291,0.019053947,0.008339138,0.0023888943,0.006771522,0.0047224932,93.060104,22.744965,14.727025,4.9192543,3.1365156,4.10212,2.932626,2.240088,2.0952806,2.469904,2.310773,1.3805324,1.513914,3669.810466570258,880049.4697974222,7876.372738725348,1663836.3046929857,1.6223936,3.2062223,20.139989902635932,15.154152301920007,19.015371728607654,19.193348645624155,17.649665477735972,17.269375708208468,15.490462636542398,21.628212856486527,20.33464026647542,22.644883803228375,15.761792558184275,14.45796967427794,10.148487617146722,3.582766060956267,0.20953281,0.032890826,3295.063698977605,111377.13213761654,0.25978214,0.0092290845,0.07679481624449738,0.20953281,0.032890826,1.9999695,129.19921875,1.6223936,3.2062223,5.621518110503511e-10,0.000916267741664567,0.30919337,0.5934081,0.7343114,0.4155443,0.42417106,0.3517881,0.5998667,0.54032713,0.414359,0.5616798,0.37686402,0.3878323,0.027740045,0.059910107,0.07622545,0.042867593,0.04139306,0.036158312,0.06706117,0.07431415,0.036657803,0.073848866,0.054970603,0.05144128,0.08995250755839496,-0.04608484681539736,-0.031618149163833986,-0.1113782266236998,0.004224149509091501,-0.0026903450361193963,0.004620350642123935,0.006229481013647646,0.012891548884389266,0.007388171043773346,0.0015027939386339183,0.0021870342434005367,0.048683352990005105,27315.84,11874.389,0.16179669373549885,0.007166419905580263,1704.6116142546364,1507474.249319607,0.040380792315828605,0.6913439832340513,m00973.wav
-56.15306,36.4485,11.9794,-6.415675,3.7821662,5.2883554,3.3959649,4.2619233,7.989973,5.857593,1.5882744,4.8537254,0.49577478,4992.436,1155.6512,640.601,484.15265,384.9012,306.47543,167.90977,217.57181,140.52081,157.14987,111.697845,107.0014,108.28537,-0.06834396,-0.013103196,0.04644423,0.009678321,0.007201306,0.030841094,0.018753877,-0.008780099,-0.0023936694,0.014838591,-0.003422943,-0.0166995,0.01696805,152.1402,29.195545,25.821173,13.015141,9.676016,8.006307,4.459508,5.800128,3.223579,3.5233853,2.6470146,2.6802008,2.5093558,3941.417696318185,1352037.8644289535,8260.423161977958,1431470.5785231479,2.0956624,8.3643465,20.4345690226062,17.928656849275942,18.590919742905918,17.47138703509703,17.419409217121828,15.52050433507324,14.75794167406935,53.726880048622355,39.36658152321742,30.27649515515536,15.565055010747166,9.11861074362993,3.4961238191618653,2.0320371516806195,0.18629959,0.040328246,3361.6411249924004,98164.87015020855,0.24072388,0.017025296,0.07503579792223479,0.18629959,0.040328246,1.9999695,103.359375,2.0956624,8.3643465,4.146420472951097e-10,0.0011210884353741496,0.37067562,0.3918712,0.34912217,0.37571818,0.4080628,0.48201603,0.5340177,0.6648873,0.9254982,0.4168256,0.4275622,0.4255595,0.029013673,0.047851995,0.035156507,0.03654127,0.042487048,0.05259283,0.043593656,0.029636472,0.033472784,0.031671863,0.037317604,0.040899746,-0.07274047432449525,-0.028204265504295514,0.04108047592241157,0.08227917063067974,-0.02490768807853257,-0.035700687867778726,0.002978384252029466,0.0014334744132207804,0.005409236950402297,0.006332527259053634,0.0006670397069697001,0.0008791128718738837,-0.053872760286772826,18644.254,20602.85,0.16747971348124516,0.01795781165742292,2845.677409410124,4674187.737451737,-0.06896737265762676,3.4006807865293887,m00988.wav
-406.84668,163.08134,-2.372812,32.416626,7.946261,9.632712,-5.45672,9.490358,-3.060804,10.187205,-10.35241,-5.4048333,-8.054707,3321.745,220.25708,413.62433,85.67488,95.87025,59.94399,75.4424,36.987156,37.271214,50.842567,92.62894,86.401535,87.01809,0.08315811,-0.015490248,-0.002435854,-0.004664798,-0.016391743,-0.000305556,0.0040356987,0.0142104905,0.008170626,0.0050552846,-0.001099273,0.009356449,0.01586958,10.706177,2.5514214,1.9580761,0.88966125,0.6931149,0.5555465,0.68463314,0.5527534,0.55675536,0.5284008,0.5646727,0.7410661,0.5667962,983.9717194937225,47108.23871082734,1853.1294749673723,293067.5180999969,0.8726354,0.092316866,20.021781792071657,22.18063171791171,23.500861819903985,23.568184658924654,23.95751015869266,22.693431122796824,26.87129607829812,17.24237960294936,21.12166159681027,19.300871680019164,19.548255140123835,13.72174712895849,20.029075868852864,15.49543809497655,0.014007368,0.00014350741,1404.4080407237955,24742.26978199653,0.017138014,4.5234556e-05,0.0003397137570347372,0.014007368,0.00014350741,0.20977783,95.703125,0.8726354,0.092316866,6.1621068300384e-09,0.0012773998488284203,0.15425916,0.107962325,0.23058432,0.71642625,0.13305774,0.2060812,0.11709368,0.22580263,0.23713976,0.17291965,0.39265132,0.13087879,0.035132814,0.0073639494,0.06399725,0.14510931,0.0062259915,0.04152005,0.012816435,0.038845003,0.07104443,0.043612015,0.078010745,0.037332248,-0.2967951804896942,0.11539113537960201,0.2318888525438926,-0.08471968579585021,0.01923950454177532,0.07533180392336479,0.05882272728064107,0.014208037567183883,0.06896315657543971,0.03063812069419052,0.008368520109838889,0.013601844319624851,0.4863759745501932,207.6137,1.9584317,0.04421683161736272,0.00034593432885246213,492.7318997731123,80251.72437983465,-0.04343866961612231,1.066043197536235,m00991.wav
-223.18733,163.25397,-34.412884,24.186995,-10.303666,3.2221324,-12.889323,0.80370414,-14.28119,1.6788578,-10.140899,0.23151693,-4.558466,1954.464,322.3222,60.312943,63.668118,84.482506,71.17654,57.90454,74.7653,63.898964,85.1382,62.89766,80.16579,68.34547,0.02768268,-0.003178196,0.015668388,0.013584926,0.0016086177,0.0018793005,-0.0031290818,0.012356436,-0.0066618524,0.014433189,0.011999875,-0.004954156,-0.018260308,63.96666,4.8775096,1.1895391,1.4042994,1.6256458,1.6941173,1.530351,1.4252855,1.3046972,1.4673616,1.1981142,1.1734258,1.0884485,1253.0323992049648,57956.17606693437,2292.7698688551336,277263.89918386965,1.1127179,0.92119074,21.479591838930766,18.05520920527889,21.471736139370467,23.249892433598408,22.69712721267726,23.450025613004247,33.048344677383795,30.787934072748175,15.96384858707574,16.079408464320064,10.626071461915737,8.064401955544273,5.5130783701198895,16.401578043372428,0.053308018,0.0021655627,1371.258169614429,46808.77754343438,0.06666443,0.0005585373,0.005007305795520396,0.053308018,0.0021655627,0.865448,151.99908088235293,1.1127179,0.92119074,7.211416871806127e-10,0.0007722007722007723,0.310387,0.2830905,0.5138949,0.39890137,0.23377585,0.23499395,0.2662463,0.45417142,0.30416015,0.34824625,0.48560154,0.2967447,0.08053858,0.057234332,0.1139722,0.075417966,0.039289564,0.039780803,0.05542654,0.116594665,0.054717816,0.06895065,0.090883076,0.04843913,0.0019927262523504914,0.09901076693509063,0.07295201766849913,-0.11425844298737611,0.010399459935550987,-0.012926451100882105,0.022051921183089684,0.011407470794130658,0.034959669225364094,0.03393300599649405,0.004556092715160469,0.006985391299874251,0.06904783757789296,2662.7092,140.80539,0.07162893343967518,0.0003184489565647931,801.5377679171861,223915.153593265,-0.009849749070709386,1.2796989869187936,m00995.wav
